class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Sitting,0.525489092,0.431240708,-0.27194947,0.999991953,0.538464606,0.403367519,-0.266821295,0.999991119,0.546394885,0.403317183,-0.266822755,0.999993563,0.553111434,0.403562546,-0.267032743,0.999991775,0.519035041,0.402526736,-0.253647864,0.999984324,0.514502823,0.402340442,-0.25358066,0.999984026,0.510836124,0.402676433,-0.253623098,0.999976575,0.566053808,0.414536595,-0.186580539,0.999996245,0.511780679,0.414125413,-0.117266133,0.999985218,0.541373789,0.457973897,-0.238297254,0.99999851,0.516777754,0.460566282,-0.217920393,0.999996185,0.62650907,0.579728544,-0.127139673,0.999990046,0.47261405,0.558535278,-0.066026695,0.999885857,0.644580543,0.759027958,-0.175856918,0.989124238,0.428489357,0.705429733,-0.128947169,0.953179598,0.641054869,0.833388686,-0.371272355,0.989489973,0.361450374,0.766412795,-0.352320224,0.976043701,0.652488589,0.872753739,-0.420789629,0.983041942,0.336574256,0.799517334,-0.394056797,0.97115612,0.640123427,0.853562415,-0.447881848,0.985820472,0.343900383,0.782610059,-0.42945084,0.97328198,0.632889926,0.840586364,-0.385135889,0.984534502,0.3535721,0.775678158,-0.373379737,0.971340716,0.55957514,0.89690423,-0.012892944,0.992197394,0.465417683,0.861302257,0.013231834,0.974583745,0.597337067,0.973899901,-0.465967238,0.918954372,0.327378452,0.931920767,-0.182632118,0.884146631,0.474821717,1.154040813,-0.278683841,0.409789145,0.350440681,1.11726594,-0.004807469,0.37704131,0.454911292,1.167394757,-0.258429289,0.484464228,0.363933891,1.143790245,0.013507312,0.354726791,0.447703362,1.272529244,-0.34445855,0.263395905,0.317060411,1.201492667,-0.050697528,0.183432966
Sitting,0.534959197,0.43061319,-0.281261832,0.999992013,0.547346473,0.402417123,-0.275702327,0.999991357,0.555377305,0.40220353,-0.275706172,0.999993682,0.562081456,0.402281076,-0.275915056,0.999991953,0.527969122,0.401970923,-0.262984157,0.99998498,0.523210406,0.401865691,-0.262924165,0.999984682,0.519835234,0.402270764,-0.262961209,0.999977708,0.575264812,0.413243145,-0.19046855,0.999996305,0.520596683,0.413586497,-0.125004336,0.999985814,0.550890088,0.457235336,-0.245732635,0.999998569,0.526572585,0.460005581,-0.226371244,0.999996364,0.635647178,0.5763641,-0.129061222,0.999989152,0.480697453,0.55877459,-0.070411406,0.999887288,0.651187122,0.75883323,-0.179583296,0.987941206,0.437907159,0.707769632,-0.150445685,0.953660071,0.654508889,0.831041396,-0.38142091,0.98813051,0.378621995,0.760294437,-0.396658719,0.975654781,0.666954398,0.869231761,-0.426896721,0.981556356,0.355095804,0.795856118,-0.442929089,0.97081244,0.657551885,0.851823688,-0.459705114,0.984566987,0.363137782,0.77744031,-0.474312127,0.972953796,0.649668336,0.838035583,-0.399202645,0.983287632,0.373921752,0.770365715,-0.416229188,0.970869124,0.568767607,0.896464467,-0.011035276,0.991916835,0.475626081,0.861381352,0.011366534,0.974110782,0.607503533,0.968844771,-0.46766609,0.920114994,0.340071768,0.937938094,-0.203293726,0.884232402,0.486655891,1.132638216,-0.261654079,0.408147246,0.374304533,1.118679166,-0.009865804,0.368748516,0.467869431,1.139708757,-0.238696665,0.478700101,0.388561219,1.14208281,0.008823691,0.350038737,0.451965094,1.237278938,-0.317529082,0.262137502,0.34852922,1.205356359,-0.056994002,0.179831862
Sitting,0.545140564,0.427169472,-0.306781888,0.999991953,0.557220101,0.398990661,-0.297554493,0.999991596,0.564633846,0.399181575,-0.297594428,0.999993742,0.570889115,0.399453104,-0.297836006,0.999992132,0.538513005,0.39888224,-0.286419332,0.999985576,0.533469021,0.398937255,-0.28636384,0.999985158,0.529713094,0.399691731,-0.286429793,0.999978781,0.583202243,0.411404371,-0.198612988,0.999996364,0.530279934,0.411835939,-0.139591262,0.999986351,0.560360968,0.454078943,-0.266405523,0.999998629,0.537327111,0.456077397,-0.249023587,0.999996483,0.642940581,0.573952138,-0.129652381,0.999987841,0.48967576,0.560222507,-0.077836446,0.999887347,0.65961206,0.759902418,-0.191091999,0.986077249,0.442831427,0.711401045,-0.169989914,0.95484066,0.664310157,0.830367804,-0.427731574,0.985764742,0.389442712,0.756002069,-0.442654908,0.975745678,0.67554754,0.866549075,-0.483023733,0.978878617,0.371061027,0.789200187,-0.492931992,0.970766425,0.66873765,0.849619627,-0.51376766,0.982299685,0.378380299,0.773998499,-0.525073826,0.972839952,0.661519647,0.836208105,-0.445069641,0.980871141,0.388232797,0.76640135,-0.462982267,0.970533252,0.581462502,0.896368563,-0.011454402,0.991183996,0.489764601,0.862270534,0.011774989,0.971997321,0.614887834,0.968981624,-0.505355895,0.917973518,0.353755921,0.943484843,-0.225006893,0.878669441,0.505833328,1.169233322,-0.27544415,0.407104045,0.393877387,1.131135345,-0.012114243,0.354856908,0.486299843,1.187843442,-0.253205121,0.47418949,0.40860033,1.157519221,0.005522145,0.340929687,0.483287513,1.285005331,-0.354627281,0.259441197,0.365502447,1.216102481,-0.066852286,0.172693551
Sitting,0.54911238,0.426487088,-0.332564563,0.99999243,0.561266184,0.398464203,-0.324594915,0.999992192,0.56888926,0.398586273,-0.324608356,0.999994159,0.575352728,0.398895979,-0.324837595,0.999992669,0.542697549,0.398521215,-0.314056098,0.999986649,0.537987769,0.39862293,-0.314022124,0.999986231,0.5345577,0.399342805,-0.314062804,0.99998033,0.587729394,0.410631478,-0.224137619,0.999996603,0.534870327,0.411088318,-0.169056922,0.999987304,0.564425468,0.453299642,-0.291769594,0.999998748,0.540591657,0.455414116,-0.275417298,0.999996722,0.648433268,0.574123919,-0.149740294,0.999988019,0.495180219,0.560153902,-0.103663996,0.999890506,0.668060422,0.766053021,-0.203510553,0.986637414,0.457782656,0.712543428,-0.185774326,0.956611097,0.674918532,0.830779791,-0.436883122,0.986277878,0.397940189,0.755616307,-0.45815593,0.976723611,0.686478257,0.866141081,-0.49038133,0.979506671,0.379870623,0.788577616,-0.508687198,0.971921086,0.67656827,0.846918583,-0.522311032,0.982800007,0.385850251,0.773522615,-0.542297602,0.973882258,0.669834912,0.833849192,-0.453361183,0.981379867,0.394499838,0.765416801,-0.479060829,0.971540809,0.588162184,0.894473672,-0.009459738,0.991309047,0.493020624,0.862275183,0.00974188,0.971961081,0.62737447,0.969217956,-0.491409838,0.921449363,0.358467072,0.950265408,-0.19535923,0.8812657,0.529349267,1.170267701,-0.268033177,0.416426718,0.411277473,1.120607734,0.020376496,0.346377701,0.508501709,1.185108662,-0.246464163,0.481752336,0.429280907,1.141458511,0.041102767,0.336018264,0.509823978,1.288282275,-0.339259297,0.266218394,0.389981717,1.20664084,-0.022064161,0.167682275
Sitting,0.554209113,0.424237818,-0.331303835,0.999992609,0.566216111,0.396007031,-0.319157302,0.999992549,0.573718488,0.396169841,-0.319193155,0.999994397,0.580297232,0.396672368,-0.319440305,0.999993026,0.547700286,0.396399051,-0.311329812,0.999987364,0.543227792,0.39664349,-0.311293989,0.999986887,0.53966701,0.397469044,-0.3113572,0.999981403,0.59195435,0.408854842,-0.210784286,0.999996781,0.5393911,0.409967393,-0.162664086,0.9999879,0.56964165,0.451012492,-0.287385881,0.999998808,0.545695961,0.453239173,-0.270466119,0.999996901,0.653409302,0.573006809,-0.14132905,0.999988139,0.500037611,0.559939802,-0.095990837,0.99989152,0.678917289,0.765671849,-0.190954238,0.986858249,0.462829888,0.713136017,-0.16753225,0.957820117,0.683758974,0.823319077,-0.426645756,0.986363232,0.404943228,0.755183756,-0.420801818,0.977197528,0.692292094,0.860305846,-0.479091018,0.979611099,0.388460338,0.788609564,-0.468075842,0.972402513,0.679945111,0.840742052,-0.508614063,0.982857287,0.394514322,0.773559928,-0.501790166,0.974269092,0.673686206,0.826881766,-0.442122042,0.98141402,0.40229851,0.764766634,-0.44128567,0.971847415,0.597964168,0.894149542,-0.009702059,0.991195917,0.502010047,0.862514317,0.009979158,0.971245885,0.635056436,0.970432818,-0.483385324,0.922152638,0.366525054,0.952951133,-0.193028018,0.880544186,0.531295657,1.184132338,-0.272601813,0.417689562,0.42041707,1.121652722,0.008583183,0.335262418,0.510776401,1.198451519,-0.252640843,0.482050657,0.43803221,1.142470837,0.027936092,0.32972905,0.512314916,1.301541448,-0.345096409,0.266335517,0.394828677,1.208217621,-0.03824117,0.161614463
Sitting,0.556082666,0.421376884,-0.327065885,0.999993026,0.568411469,0.393468052,-0.315739453,0.999993026,0.575903058,0.393843025,-0.315778792,0.999994755,0.582875967,0.394665301,-0.316011131,0.999993503,0.550488532,0.393443227,-0.307523012,0.999988198,0.546293318,0.393586099,-0.307484925,0.999987721,0.542491317,0.394405037,-0.307527363,0.999982595,0.594845951,0.407686949,-0.21029909,0.99999696,0.543073058,0.408386648,-0.16412048,0.999988556,0.571535528,0.449018687,-0.284211963,0.999998868,0.5480901,0.450356007,-0.269977421,0.999997079,0.656258941,0.568335891,-0.142904967,0.999988735,0.503770232,0.559910834,-0.092681125,0.9998914,0.684491515,0.754570425,-0.19874768,0.987560868,0.46897918,0.713202775,-0.165351406,0.959136009,0.688429117,0.801544964,-0.450861633,0.987175524,0.409963131,0.753838778,-0.434955895,0.978232563,0.699569643,0.847590208,-0.508862376,0.980750859,0.392454386,0.787512064,-0.485565513,0.973558724,0.681803048,0.833714306,-0.540261209,0.983825028,0.398928314,0.771373928,-0.521166444,0.975329876,0.674858987,0.819067359,-0.46713081,0.982419431,0.406388223,0.76232928,-0.456374168,0.972937107,0.605134785,0.893359542,-0.010632251,0.991397202,0.508581996,0.862686694,0.010876867,0.971086025,0.633717179,0.9718889,-0.480150163,0.921759307,0.374774724,0.956090868,-0.192146569,0.876898706,0.539864361,1.190777183,-0.250381589,0.415501028,0.424820989,1.121759415,0.01491442,0.321383804,0.522102535,1.208129644,-0.22872898,0.478840739,0.441233337,1.142824054,0.035438947,0.319554567,0.526051819,1.301582813,-0.32334426,0.263433754,0.399782658,1.205813289,-0.030942604,0.154246807
Sitting,0.559361935,0.418581307,-0.335681021,0.999993324,0.571686506,0.391169965,-0.325991541,0.999993384,0.578993201,0.391638815,-0.326008767,0.999994993,0.585848927,0.39258638,-0.326230109,0.999993861,0.554233551,0.391301811,-0.316668093,0.999988854,0.550262094,0.391522169,-0.316636741,0.999988377,0.547090769,0.392513186,-0.316673547,0.999983549,0.598522305,0.406537414,-0.225075528,0.999997139,0.548088908,0.407591879,-0.176498622,0.999989033,0.574863732,0.446370095,-0.295003623,0.999998927,0.552078664,0.447141349,-0.28031382,0.999997199,0.661631405,0.565339386,-0.159962162,0.999989033,0.510038972,0.559885383,-0.104156174,0.999891102,0.691528261,0.748269498,-0.217956737,0.988090515,0.475124598,0.712408006,-0.180152684,0.958829761,0.69473964,0.801283836,-0.459265381,0.987613678,0.41713348,0.752867401,-0.443286955,0.978426158,0.704149187,0.845905304,-0.515547752,0.98132652,0.40114373,0.785855114,-0.492615312,0.973791897,0.686295867,0.832691967,-0.545574427,0.984328449,0.406782478,0.770011723,-0.525453389,0.975532234,0.680197299,0.818629146,-0.474775553,0.982937634,0.41373831,0.761387825,-0.463531673,0.973100424,0.611110926,0.887215436,-0.010733835,0.991309941,0.516562402,0.860865116,0.010984091,0.970905006,0.639268875,0.972172618,-0.479458481,0.919437528,0.384104639,0.954895616,-0.214104012,0.875106752,0.534284413,1.16964066,-0.250086457,0.407670468,0.422252804,1.124051213,-0.023560399,0.313557416,0.516518652,1.17997396,-0.228061482,0.470067769,0.437499344,1.146360636,-0.005660912,0.312708169,0.510378659,1.271623015,-0.320492536,0.25762248,0.395689189,1.211757064,-0.083405674,0.14964962
Sitting,0.559942186,0.418221146,-0.337945759,0.999993563,0.571744382,0.39096421,-0.330744535,0.999993682,0.578914046,0.391390681,-0.330754876,0.999995232,0.585946381,0.392322332,-0.330979973,0.999994218,0.555544436,0.391090512,-0.32042706,0.99998939,0.5520823,0.391276002,-0.320379585,0.999988914,0.548714042,0.392145157,-0.320414603,0.999984264,0.599773943,0.406033695,-0.236245722,0.999997318,0.551748455,0.406980902,-0.183475092,0.999989331,0.575390935,0.445817918,-0.29895407,0.999998987,0.553850472,0.446425587,-0.283216208,0.999997258,0.66426152,0.560064912,-0.17814137,0.99998945,0.514603257,0.55782181,-0.108956173,0.999887347,0.692560256,0.740392387,-0.227886319,0.988679409,0.479908705,0.71016562,-0.171541274,0.957259238,0.699633718,0.797181427,-0.452350438,0.988329589,0.421070248,0.750912786,-0.427812815,0.978357494,0.708831012,0.843383372,-0.506435037,0.98234874,0.403380066,0.785845101,-0.470086426,0.973917246,0.690653205,0.830394208,-0.539850354,0.985212028,0.41077894,0.769747078,-0.507656813,0.975682795,0.684845507,0.816378474,-0.468687683,0.98387742,0.417999119,0.760717869,-0.449619859,0.973272204,0.616553783,0.882815242,-0.010815729,0.991395891,0.52142787,0.857756317,0.011061614,0.97087723,0.640131712,0.975661814,-0.476331145,0.919251323,0.391236246,0.954592884,-0.213211745,0.875830114,0.532129467,1.149202943,-0.238746017,0.39704895,0.436637878,1.124286771,-0.020931346,0.306220144,0.515450001,1.150661588,-0.214268759,0.45944795,0.453055322,1.145445347,-0.002751798,0.305309147,0.502239466,1.2475245,-0.291137457,0.250273734,0.414307207,1.213829517,-0.072587356,0.145562559
Sitting,0.566000342,0.41651383,-0.384845138,0.999993742,0.577548862,0.389395952,-0.372894824,0.99999398,0.584684968,0.389792264,-0.372949451,0.99999541,0.591524422,0.390701592,-0.373214483,0.999994516,0.56048125,0.389459878,-0.365051329,0.999989748,0.556715965,0.38969633,-0.364992619,0.999989271,0.553346753,0.390678734,-0.365020305,0.999984741,0.60404551,0.40430066,-0.253646195,0.999997437,0.55440551,0.405875891,-0.213023692,0.99998951,0.581528187,0.444135994,-0.336402506,0.999999046,0.558849931,0.444748849,-0.324374378,0.999997318,0.666870773,0.558012664,-0.186787322,0.999989867,0.516521573,0.557004213,-0.119669139,0.99988234,0.692186058,0.738636434,-0.25472787,0.989139795,0.485837847,0.709125698,-0.205526158,0.95561558,0.700243831,0.790791333,-0.527228177,0.988977313,0.429450661,0.747108996,-0.513626218,0.978252053,0.712316871,0.837018609,-0.594759583,0.98328048,0.41155386,0.783190489,-0.572683632,0.974066436,0.69548583,0.824954331,-0.630582631,0.986011863,0.418008327,0.767350614,-0.611270249,0.97583127,0.689067483,0.810026228,-0.546584547,0.984672964,0.425847858,0.757387102,-0.53764689,0.973239958,0.618690312,0.879213035,-0.013630269,0.99159354,0.524673223,0.857108653,0.013901994,0.971655786,0.636226416,0.975916743,-0.500146866,0.917797446,0.39689067,0.953942776,-0.251695693,0.873555303,0.555603981,1.170562029,-0.210963205,0.390517324,0.431462705,1.144109845,-0.032139391,0.301234186,0.541763783,1.182621956,-0.182550743,0.45254603,0.446548611,1.170378685,-0.012026293,0.299571067,0.539690852,1.264692903,-0.281064779,0.243769661,0.405400991,1.235829115,-0.106841765,0.141610861
Sitting,0.568760753,0.415623099,-0.365083873,0.999994159,0.579865754,0.388282776,-0.345660836,0.999994397,0.587088645,0.388686508,-0.345768899,0.999995768,0.593984962,0.389593452,-0.346098602,0.999994934,0.562547088,0.388342917,-0.34376058,0.999990463,0.558815002,0.388651669,-0.343591392,0.999990046,0.555169702,0.389717311,-0.343564808,0.999985814,0.606217384,0.403004527,-0.217424303,0.999997616,0.555515826,0.405192107,-0.191156045,0.999990225,0.584316909,0.443344295,-0.307880163,0.999999106,0.561541915,0.444130749,-0.303966939,0.999997497,0.669184506,0.557430208,-0.158922851,0.999990344,0.517671585,0.555208564,-0.096378982,0.99988097,0.693570375,0.738058031,-0.212489247,0.989428878,0.486026347,0.708261132,-0.182301968,0.954842329,0.701982856,0.786302924,-0.486931711,0.989534616,0.433142751,0.742879927,-0.465328395,0.978322744,0.713654399,0.832759917,-0.566124737,0.984112442,0.414795011,0.780329823,-0.516123891,0.974283695,0.697846115,0.820649385,-0.623372793,0.986728489,0.422908872,0.765764356,-0.552399695,0.976016164,0.690919399,0.805528939,-0.512748003,0.985395849,0.431322008,0.753798008,-0.487436593,0.973350763,0.620173872,0.878367722,-0.013631974,0.991816938,0.526457906,0.857113421,0.01390353,0.972380579,0.637573361,0.977032483,-0.496608317,0.918633044,0.40143308,0.953738391,-0.244334549,0.875728071,0.566518903,1.181126118,-0.208233714,0.384480208,0.450598091,1.144746184,-0.036351915,0.297914237,0.551801801,1.19258368,-0.180764571,0.446368903,0.466985643,1.169626832,-0.016190344,0.29556486,0.551411867,1.280993342,-0.272966206,0.236981496,0.42963022,1.239400864,-0.101814374,0.138065621
Sitting,0.570119917,0.41586557,-0.352011502,0.999994516,0.58141458,0.388548613,-0.33792454,0.999994755,0.588661551,0.38894254,-0.337995797,0.999996066,0.595574379,0.389829904,-0.338276446,0.999995291,0.564161062,0.388555199,-0.332100362,0.999991059,0.560490668,0.388823092,-0.331994504,0.999990642,0.556858182,0.389838576,-0.331992716,0.999986649,0.607876539,0.403097481,-0.216885373,0.999997795,0.557528615,0.405069172,-0.184508309,0.999990761,0.585234106,0.443545699,-0.302450061,0.999999166,0.562807083,0.444401622,-0.293300301,0.999997616,0.669628918,0.555441976,-0.156665102,0.99999088,0.520464778,0.552807987,-0.091023296,0.999881566,0.693164289,0.726917922,-0.206555098,0.989775598,0.489139467,0.703573942,-0.154336348,0.954173923,0.704811037,0.781826079,-0.474826574,0.99003756,0.434711605,0.734514773,-0.43110767,0.978619576,0.716915905,0.829762161,-0.559050679,0.984834194,0.415142864,0.773512125,-0.482668102,0.974551022,0.702595115,0.81796205,-0.599152684,0.987362564,0.422897756,0.759873867,-0.52187413,0.976273179,0.696177363,0.802292943,-0.508618176,0.986038744,0.431507587,0.7465204,-0.454738379,0.973568022,0.622081995,0.874759316,-0.013675506,0.991832256,0.528297722,0.854072809,0.013956718,0.972908318,0.643026471,0.977264822,-0.486024618,0.917169034,0.403719753,0.953652859,-0.268137753,0.877425373,0.570886254,1.175719738,-0.185601652,0.380202591,0.440434992,1.148028255,-0.054521762,0.300629824,0.557348073,1.188947916,-0.157671094,0.442198068,0.45531553,1.174870491,-0.034991007,0.296026647,0.555730879,1.272285581,-0.24731715,0.23192142,0.414502203,1.242229342,-0.12516211,0.137332752
Sitting,0.570645332,0.414176017,-0.348289132,0.999994874,0.581855714,0.387662917,-0.335000396,0.999995112,0.588972211,0.388273537,-0.335062921,0.999996364,0.595763028,0.389308453,-0.335327923,0.999995649,0.565314591,0.387096822,-0.328905493,0.999991655,0.561815739,0.38728416,-0.328815818,0.999991238,0.557916999,0.388167202,-0.328806192,0.999987483,0.608113468,0.402846187,-0.216562629,0.999997973,0.558389366,0.403796971,-0.185992703,0.999991298,0.585266054,0.44229418,-0.300857306,0.999999225,0.563349843,0.44203797,-0.291586548,0.999997735,0.668426514,0.55471009,-0.157751307,0.999991477,0.521162152,0.55201143,-0.095234662,0.999880373,0.690924764,0.726870894,-0.206643865,0.990160584,0.492945373,0.70201391,-0.154822201,0.953742981,0.705161154,0.779862285,-0.468106121,0.990625203,0.436370611,0.732560456,-0.430549234,0.979021549,0.717510402,0.825760245,-0.541330636,0.985708535,0.418601096,0.773214221,-0.481230408,0.975018382,0.704701543,0.814745188,-0.570764661,0.988114476,0.425295264,0.759722292,-0.519063294,0.976738751,0.698563457,0.799993217,-0.492265463,0.986836791,0.433584601,0.74554038,-0.453363001,0.974092722,0.623153448,0.871560216,-0.013736014,0.992057741,0.530790687,0.852419734,0.014022043,0.973634064,0.643451273,0.977835596,-0.471025288,0.917448401,0.406624138,0.953718722,-0.258114249,0.878027141,0.567282557,1.160496712,-0.181508645,0.37104547,0.447228968,1.126621962,-0.04174139,0.2940014,0.554766119,1.169323683,-0.153524533,0.43055582,0.461618811,1.149695277,-0.020902995,0.288555741,0.548754096,1.249748111,-0.232760936,0.22435762,0.423462301,1.211930156,-0.094601855,0.132893458
Sitting,0.574002922,0.414393306,-0.314462543,0.999995172,0.585000575,0.387802631,-0.299868643,0.99999547,0.591890752,0.388359487,-0.299923062,0.999996603,0.598478675,0.389373183,-0.30016461,0.999996006,0.567816138,0.387265384,-0.295946032,0.999992192,0.563954175,0.387434989,-0.29583782,0.999991775,0.560431063,0.388304353,-0.295782626,0.999988258,0.609705627,0.402738452,-0.185714155,0.999998093,0.560076296,0.403684288,-0.164478332,0.999991775,0.588688731,0.442397952,-0.269220501,0.999999285,0.566365421,0.442090303,-0.262571037,0.999997854,0.669603705,0.554347932,-0.137602061,0.999991953,0.522438824,0.551391661,-0.083712555,0.999878764,0.69391048,0.722209334,-0.181503594,0.99052608,0.493402958,0.700763047,-0.134291127,0.954081714,0.70607841,0.779771745,-0.407206059,0.991114318,0.436919868,0.73114115,-0.3821069,0.979371905,0.718163431,0.826443493,-0.463597238,0.98640728,0.417619169,0.769884467,-0.430271953,0.975331366,0.703885734,0.815392733,-0.496243387,0.988710761,0.424334615,0.755343199,-0.464776337,0.977050543,0.697373748,0.800826371,-0.425640166,0.987473845,0.432387978,0.74303478,-0.403359115,0.974413931,0.623962283,0.868098617,-0.012380326,0.9922328,0.531192601,0.849972367,0.012724881,0.974434435,0.646866918,0.976443231,-0.455453068,0.918981433,0.409235775,0.954839408,-0.247991607,0.881062031,0.560394645,1.132105947,-0.184596375,0.364647239,0.451043993,1.126889348,-0.040803991,0.292612433,0.546020031,1.135972738,-0.157112807,0.42239061,0.465509892,1.149024606,-0.021010982,0.283664674,0.53875351,1.223264098,-0.223696709,0.219121054,0.432551563,1.213635445,-0.092385396,0.130606115
Sitting,0.574245036,0.414403886,-0.338186473,0.99999541,0.585247636,0.387750149,-0.323847771,0.999995708,0.592328429,0.388283312,-0.323902607,0.999996781,0.599081635,0.389284253,-0.324157238,0.999996245,0.568222404,0.387176692,-0.320466816,0.999992609,0.564521074,0.387321144,-0.320379555,0.999992192,0.560881078,0.388180912,-0.320349991,0.999988794,0.61089015,0.402501941,-0.204130083,0.999998212,0.561183095,0.403476417,-0.185699984,0.999992073,0.589236856,0.442266256,-0.291107595,0.999999344,0.566866994,0.442168802,-0.284860224,0.999997914,0.671548486,0.552677214,-0.1492351,0.999992371,0.524238825,0.551036239,-0.102046445,0.999877512,0.695267975,0.721466839,-0.193538859,0.990675271,0.49607721,0.700746179,-0.158938736,0.954386711,0.706680894,0.778309643,-0.418752521,0.991450071,0.439164579,0.73177743,-0.409239352,0.979876101,0.718393981,0.827075124,-0.47352615,0.986890614,0.418882549,0.769451499,-0.458351135,0.975907028,0.703893542,0.815911174,-0.510110736,0.989126146,0.425768793,0.75541985,-0.495775849,0.977603674,0.697211742,0.801165879,-0.438831896,0.987911999,0.433983892,0.743151009,-0.431640953,0.974988878,0.6266011,0.865109026,-0.012393324,0.992457807,0.533407569,0.845681429,0.0127335,0.975120127,0.649124503,0.973853886,-0.45973438,0.91836828,0.415667206,0.954822481,-0.235399887,0.878927886,0.572209239,1.13213563,-0.188580647,0.356458127,0.451356411,1.115359902,-0.004447508,0.285063446,0.558839917,1.139402151,-0.160853982,0.412808597,0.465379864,1.136941552,0.017826771,0.275969923,0.556666195,1.225624442,-0.233796448,0.213246435,0.428604424,1.200885892,-0.049450446,0.126500726
Sitting,0.577368021,0.413461,-0.305025399,0.999995708,0.588375032,0.387170285,-0.291099727,0.999996006,0.595297635,0.387696892,-0.291141659,0.99999702,0.601810992,0.388695657,-0.291369498,0.999996543,0.570830703,0.386581719,-0.287930727,0.999993145,0.566644192,0.386689305,-0.28784126,0.999992728,0.563179553,0.387615889,-0.287808329,0.99998951,0.612656415,0.401858866,-0.178915173,0.999998331,0.562236547,0.40291217,-0.161328718,0.999992549,0.59236753,0.441435277,-0.26068452,0.999999404,0.569379866,0.441060126,-0.254897118,0.999998033,0.672341228,0.553040385,-0.128863737,0.999992847,0.525354147,0.549730361,-0.091793694,0.999881744,0.696693003,0.72325176,-0.174449489,0.990902305,0.496961594,0.698718965,-0.151878566,0.955743551,0.70859319,0.779201686,-0.393125683,0.991858959,0.44040364,0.731454968,-0.394790679,0.98063153,0.721928537,0.827962339,-0.446093976,0.987464666,0.419075668,0.769570351,-0.44311446,0.976727247,0.707193971,0.816268504,-0.47718209,0.989609897,0.427259833,0.756011009,-0.476697773,0.978391171,0.700339675,0.801284432,-0.410021007,0.988444507,0.435628116,0.743890285,-0.41549173,0.975843072,0.625228047,0.864389718,-0.010169269,0.992588401,0.53208077,0.845447004,0.010535697,0.976049483,0.649985909,0.970871806,-0.436450571,0.91712445,0.414971918,0.954722762,-0.245305344,0.879423559,0.564831078,1.126277447,-0.184864089,0.346376985,0.448456854,1.11713171,-0.040677808,0.281468898,0.550516605,1.13147378,-0.158648983,0.401264995,0.461906195,1.137606978,-0.021258611,0.270325005,0.548318267,1.219857454,-0.224817827,0.206908405,0.429473877,1.210260391,-0.089856751,0.124318875
Sitting,0.576744437,0.412519455,-0.298247725,0.999995887,0.588314891,0.386482269,-0.284982264,0.999996185,0.595270276,0.387098521,-0.285013258,0.999997139,0.601869226,0.388207853,-0.285235971,0.999996722,0.571056604,0.385724843,-0.280475378,0.999993503,0.567245722,0.385817558,-0.280407667,0.999993086,0.56370151,0.386692762,-0.280401736,0.999990046,0.613068819,0.401545793,-0.175407976,0.999998391,0.563331604,0.402102649,-0.151411057,0.999992907,0.591661632,0.440516204,-0.255065054,0.999999404,0.569197536,0.439884663,-0.247492909,0.999998152,0.672779679,0.553204119,-0.124810852,0.999992967,0.525946856,0.548515439,-0.08622054,0.999885082,0.69560647,0.724008858,-0.172971517,0.990810692,0.494861901,0.696675777,-0.151424572,0.956799328,0.708323717,0.779818118,-0.397608936,0.991974711,0.441064447,0.732269645,-0.395676732,0.980975032,0.722905219,0.828007281,-0.45018658,0.987651467,0.420486122,0.770000219,-0.443963826,0.977113545,0.709645331,0.81593883,-0.484059185,0.989775062,0.42855078,0.756139219,-0.475379169,0.978766382,0.702306509,0.800712764,-0.415412515,0.988631964,0.437277228,0.744772911,-0.415384948,0.976236343,0.625601113,0.864506602,-0.008549659,0.992720604,0.532807231,0.845106006,0.008896703,0.976976573,0.652370334,0.973403096,-0.440317303,0.915897906,0.41829887,0.954616547,-0.242662311,0.879867256,0.561523318,1.124758363,-0.189109325,0.332901716,0.46251145,1.11862433,-0.045573398,0.276215255,0.546819329,1.124591231,-0.162809059,0.38844198,0.477133214,1.13990438,-0.026706424,0.265020788,0.547556758,1.217586994,-0.228307202,0.199561328,0.446273714,1.212768197,-0.093056321,0.122345589
